;;;;;;;
256;1.01.02.2.03.12;Pengadaan Alat Praktik dan Peraga Siswa PAUD;1;1;2;11;T
257;1.01.02.2.03.16;Pengembangan Karir Pendidik dan Tenaga Kependidikan pada Satuan Pendidikan PAUD;1;1;2;11;T
258;1.01.02.2.03.17;Pembinaan Kelembagaan dan Manajemen PAUD;1;1;2;11;T
259;1.01.02.2.03.18;Pengelolaan Dana BOP PAUD;1;1;2;11;T
260;1.01.02.2.03.24;Pelatihan Penggunaan Aplikasi Bidang Pendidikan;1;1;2;11;T
261;1.01.02.2.04.0010;Penyediaan Biaya Personil Peserta Didik Nonformal/Kesetaraan;1;1;2;12;T
262;1.01.02.2.04.0014;Penyediaan Pendidik dan Tenaga Kependidikan bagi Satuan Pendidikan Nonformal/Kesetaraan;1;1;2;12;T
263;1.01.02.2.04.0015;Pengembangan Karir Pendidik dan Tenaga Kependidikan pada Satuan Pendidikan Nonformal/Kesetaraan;1;1;2;12;T
264;1.01.02.2.04.0016;Pembinaan Kelembagaan dan Manajemen Sekolah Nonformal/Kesetaraan;1;1;2;12;T
265;1.01.02.2.04.0017;Pengelolaan Dana BOP Sekolah Nonformal/Kesetaraan;1;1;2;12;T
266;1.01.02.2.04.0018;Peningkatan Kapasitas Pengelolaan Dana BOP Sekolah Nonformal/Kesetaraan;1;1;2;12;T
267;1.01.02.2.04.0021;Pemeliharaan Mebel Pendidikan Nonformal/Kesetaraan;1;1;2;12;T
268;1.01.02.2.04.0023;Peningkatan profesi pelaku perbukuan daerah pada Satuan Pendidikan Nonformal/Kesetaraan;1;1;2;12;T
269;1.01.02.2.04.0024;Pembinaan Penggunaan Teknologi, Informasi dan Komunikasi (TIK) untuk Pendidikan;1;1;2;12;T
270;1.01.02.2.04.0025;Pengembangan konten digital untuk pendidikan;1;1;2;12;T
271;1.01.02.2.04.0026;Pelatihan Penggunaan Aplikasi Bidang Pendidikan;1;1;2;12;T
272;1.01.02.2.04.0027;Koordinasi, Perencanaan, Supervisi dan Evaluasi Layanan di Bidang Pendidikan;1;1;2;12;T
273;1.01.02.2.04.0028;Sosialisasi dan Advokasi Kebijakan Bidang Pendidikan;1;1;2;12;T
274;1.01.02.2.04.0030;Fasilitasi Komunitas Belajar Pendidik dan Tenaga Kependidikan;1;1;2;12;T
275;1.01.02.2.04.0036;Pengadaan Perlengkapan Peserta Didik;1;1;2;12;T
276;1.01.02.2.04.0038;Pembangunan Ruang Guru/Kepala Sekolah/TU;1;1;2;12;T
277;1.01.02.2.04.0040;Pengadaan Perlengkapan Sekolah;1;1;2;12;T
278;1.01.02.2.04.0046;Penyelenggaraan Proses Belajar bagi Peserta Didik;1;1;2;12;T
279;1.01.02.2.04.0055;Pengadaan Alat Praktik dan Peraga Peserta Didik Nonformal / Kesetaraan;1;1;2;12;T
280;1.01.02.2.04.09;Pengadaan Perlengkapan Pendidikan Nonformal/Kesetaraan;1;1;2;12;T
281;1.01.02.2.04.10;Penyediaan Biaya Personil Peserta Didik Nonformal/Kesetaraan;1;1;2;12;T
282;1.01.02.2.04.12;Penyelenggaraan Proses Belajar Nonformal/Kesetaraan;1;1;2;12;T
283;1.01.02.2.04.13;Penyiapan dan Tindak Lanjut Evaluasi Satuan Pendidikan di Pendidikan Nonformal/Kesetaraan;1;1;2;12;T
284;1.01.02.2.04.15;Pengembangan Karir Pendidik dan Tenaga Kependidikan pada Satuan Pendidikan Nonformal/Kesetaraan;1;1;2;12;T
285;1.01.02.2.04.16;Pembinaan Kelembagaan dan Manajemen Sekolah Nonformal/Kesetaraan;1;1;2;12;T
286;1.01.02.2.04.17;Pengelolaan Dana BOP Sekolah Nonformal/Kesetaraan;1;1;2;12;T
287;1.01.03.2.01.04;Pelatihan Penyusunan Kurikulum Muatan Lokal Pendidikan Dasar;1;1;3;13;T
288;1.01.04.2.01.0002;Penataan Pendistribusian Pendidik dan Tenaga Kependidikan bagi Satuan Pendidikan Dasar, PAUD, dan Pendidikan Nonformal/Kesetaraan;1;1;4;14;T
289;1.02.01.2.01.0001;Penyusunan Dokumen Perencanaan Perangkat Daerah;1;2;5;15;T
290;1.02.01.2.01.0002;Koordinasi dan Penyusunan Dokumen RKA-SKPD;1;2;5;15;T
291;1.02.01.2.01.0003;Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD;1;2;5;15;T
292;1.02.01.2.01.0005;Koordinasi dan Penyusunan Perubahan DPA- SKPD;1;2;5;15;T
293;1.02.01.2.01.0006;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;1;2;5;15;T
294;1.02.01.2.01.01;Penyusunan Dokumen Perencanaan Perangkat Daerah;1;2;5;15;T
295;1.02.01.2.01.02;Koordinasi dan Penyusunan Dokumen RKA-SKPD;1;2;5;15;T
296;1.02.01.2.01.03;Koordinasi dan Penyusunan Dokumen Perubahan RKA-SKPD;1;2;5;15;T
297;1.02.01.2.01.04;Koordinasi dan Penyusunan DPA-SKPD;1;2;5;15;T
298;1.02.01.2.01.05;Koordinasi dan Penyusunan Perubahan DPA- SKPD;1;2;5;15;T
299;1.02.01.2.01.06;Koordinasi dan Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD;1;2;5;15;T
300;1.02.01.2.02.0001;Penyediaan Gaji dan Tunjangan ASN;1;2;5;16;T
301;1.02.01.2.02.0002;Penyediaan Administrasi Pelaksanaan Tugas ASN;1;2;5;16;T
302;1.02.01.2.02.0003;"Pelaksanaan Penatausahaan dan

Pengujian/Verifikasi Keuangan SKPD";1;2;5;16;T
303;1.02.01.2.02.0005;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;1;2;5;16;T
304;1.02.01.2.02.01;Penyediaan Gaji dan Tunjangan ASN;1;2;5;16;T
305;1.02.01.2.02.02;Penyediaan Administrasi Pelaksanaan Tugas ASN;1;2;5;16;T
306;1.02.01.2.02.03;Pelaksanaan Penatausahaan dan Pengujian/Verifikasi Keuangan SKPD;1;2;5;16;T
307;1.02.01.2.02.05;Koordinasi dan Penyusunan Laporan Keuangan Akhir Tahun SKPD;1;2;5;16;T
308;1.02.01.2.05.0002;Pengadaan Pakaian Dinas beserta Atribut Kelengkapannya;1;2;5;17;T
309;1.02.01.2.05.0005;Monitoring, Evaluasi, dan Penilaian Kinerja Pegawai;1;2;5;17;T
310;1.02.01.2.05.0009;Pendidikan dan Pelatihan Pegawai Berdasarkan Tugas dan Fungsi;1;2;5;17;T
311;1.02.01.2.05.02;Pengadaan Pakaian Dinas beserta Atribut Kelengkapannya;1;2;5;17;T
312;1.02.01.2.05.05;Monitoring, Evaluasi, dan Penilaian Kinerja Pegawai;1;2;5;17;T
313;1.02.01.2.05.09;Pendidikan dan Pelatihan Pegawai Berdasarkan Tugas dan Fungsi;1;2;5;17;T
314;1.02.01.2.06.0001;"Penyediaan Komponen Instalasi

Listrik/Penerangan Bangunan Kantor";1;2;5;18;T
315;1.02.01.2.06.0002;Penyediaan Peralatan dan Perlengkapan Kantor;1;2;5;18;T
316;1.02.01.2.06.0004;Penyediaan Bahan Logistik Kantor;1;2;5;18;T
317;1.02.01.2.06.0005;Penyediaan Barang Cetakan dan Penggandaan;1;2;5;18;T
318;1.02.01.2.06.0006;Penyediaan Bahan Bacaan dan Peraturan Perundang-undangan;1;2;5;18;T
319;1.02.01.2.06.0008;Fasilitasi Kunjungan Tamu;1;2;5;18;T
320;1.02.01.2.06.0009;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;1;2;5;18;T
321;1.02.01.2.06.0010;Penatausahaan Arsip Dinamis pada SKPD;1;2;5;18;T
322;1.02.01.2.06.01;Penyediaan Komponen Instalasi Listrik/Penerangan Bangunan Kantor;1;2;5;18;T
323;1.02.01.2.06.02;Penyediaan Peralatan dan Perlengkapan Kantor;1;2;5;18;T
324;1.02.01.2.06.04;Penyediaan Bahan Logistik Kantor;1;2;5;18;T
325;1.02.01.2.06.05;Penyediaan Barang Cetakan dan Penggandaan;1;2;5;18;T
326;1.02.01.2.06.06;Penyediaan Bahan Bacaan dan Peraturan Perundang-undangan;1;2;5;18;T
327;1.02.01.2.06.08;Fasilitasi Kunjungan Tamu;1;2;5;18;T
328;1.02.01.2.06.09;Penyelenggaraan Rapat Koordinasi dan Konsultasi SKPD;1;2;5;18;T
329;1.02.01.2.06.10;Penatausahaan Arsip Dinamis pada SKPD;1;2;5;18;T
330;1.02.01.2.07.0005;Pengadaan Mebel;1;2;5;19;T
331;1.02.01.2.07.0010;Pengadaan Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;1;2;5;19;T
332;1.02.01.2.07.05;Pengadaan Mebel;1;2;5;19;T
333;1.02.01.2.07.11;Pengadaan Sarana dan Prasarana Pendukung Gedung Kantor atau Bangunan Lainnya;1;2;5;19;T
334;1.02.01.2.08.0001;Penyediaan Jasa Surat Menyurat;1;2;5;20;T
335;1.02.01.2.08.0002;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;1;2;5;20;T
336;1.02.01.2.08.0003;Penyediaan Jasa Peralatan dan Perlengkapan Kantor;1;2;5;20;T
337;1.02.01.2.08.0004;Penyediaan Jasa Pelayanan Umum Kantor;1;2;5;20;T
338;1.02.01.2.08.01;Penyediaan Jasa Surat Menyurat;1;2;5;20;T
339;1.02.01.2.08.02;Penyediaan Jasa Komunikasi, Sumber Daya Air dan Listrik;1;2;5;20;T
340;1.02.01.2.08.03;Penyediaan Jasa Peralatan dan Perlengkapan Kantor;1;2;5;20;T
341;1.02.01.2.08.04;Penyediaan Jasa Pelayanan Umum Kantor;1;2;5;20;T
342;1.02.01.2.09.0001;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;1;2;5;21;T
343;1.02.01.2.09.0002;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, Pajak dan Perizinan Kendaraan Dinas Operasional atau Lapangan;1;2;5;21;T
344;1.02.01.2.09.0010;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;1;2;5;21;T
345;1.02.01.2.09.01;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan dan Pajak Kendaraan Perorangan Dinas atau Kendaraan Dinas Jabatan;1;2;5;21;T
346;1.02.01.2.09.02;Penyediaan Jasa Pemeliharaan, Biaya Pemeliharaan, Pajak, dan Perizinan Kendaraan Dinas Operasional atau Lapangan;1;2;5;21;T
347;1.02.01.2.09.09;Pemeliharaan/Rehabilitasi Gedung Kantor dan Bangunan Lainnya;1;2;5;21;T
348;1.02.01.2.09.10;Pemeliharaan/Rehabilitasi Sarana dan Prasarana Gedung Kantor atau Bangunan Lainnya;1;2;5;21;T
349;1.02.01.2.10.0001;Pelayanan dan Penunjang Pelayanan BLUD;1;2;5;22;T
350;1.02.01.2.10.01;Pelayanan dan Penunjang Pelayanan BLUD;1;2;5;22;T
351;1.02.02.2.01.0001;Pembangunan Rumah Sakit beserta Sarana dan Prasarana Pendukungnya;1;2;6;23;T
352;1.02.02.2.01.0002;Pembangunan Puskesmas;1;2;6;23;T
353;1.02.02.2.01.0006;Pengembangan Puskesmas;1;2;6;23;T
354;1.02.02.2.01.0007;Pengembangan Fasilitas Kesehatan Lainnya;1;2;6;23;T
355;1.02.02.2.01.0008;Rehabilitasi dan Pemeliharaan Rumah Sakit;1;2;6;23;T
356;1.02.02.2.01.0009;Rehabilitasi dan Pemeliharaan Puskesmas;1;2;6;23;T
357;1.02.02.2.01.0010;Rehabilitasi dan Pemeliharaan Fasilitas Kesehatan Lainnya;1;2;6;23;T
358;1.02.02.2.01.0011;Rehabilitasi dan Pemeliharaan Rumah Dinas Tenaga Kesehatan;1;2;6;23;T
359;1.02.02.2.01.0014;Pengadaan Alat Kesehatan/Alat Penunjang Medik Fasilitas Pelayanan Kesehatan;1;2;6;23;T
360;1.02.02.2.01.0020;Pemeliharaan Rutin dan Berkala Alat Kesehatan/Alat Penunjang Medik Fasilitas Pelayanan Kesehatan;1;2;6;23;T
361;1.02.02.2.01.0022;Pengembangan Rumah Sakit;1;2;6;23;T
362;1.02.02.2.01.0023;Pengadaan Obat, Bahan Habis Pakai, Bahan Medis Habis Pakai,, Vaksin, Makanan dan Minuman di Fasilitas Kesehatan;1;2;6;23;T
363;1.02.02.2.01.0024;Pengelolaan Pelayanan Kesehatan Dasar Melalui Pendekatan Keluarga;1;2;6;23;T
364;1.02.02.2.01.0026;Distribusi  Alat Kesehatan, Obat, Bahan Habis Pakai, Bahan Medis Habis Pakai, Vaksin, Makanan dan Minuman ke Fasilitas Kesehatan;1;2;6;23;T
365;1.02.02.2.01.02;Pembangunan Puskesmas;1;2;6;23;T
366;1.02.02.2.01.06;Pengembangan Puskesmas;1;2;6;23;T
367;1.02.02.2.01.08;Rehabilitasi dan Pemeliharaan Rumah Sakit;1;2;6;23;T
368;1.02.02.2.01.09;Rehabilitasi dan Pemeliharaan Puskesmas;1;2;6;23;T
369;1.02.02.2.01.10;Rehabilitasi dan Pemeliharaan Fasilitas Kesehatan Lainnya;1;2;6;23;T
370;1.02.02.2.01.12;Pengadaan Sarana Fasilitas Pelayanan Kesehatan;1;2;6;23;T
371;1.02.02.2.01.13;Pengadaan Prasarana dan Pendukung Fasilitas Pelayanan Kesehatan;1;2;6;23;T
372;1.02.02.2.01.14;Pengadaan Alat Kesehatan/Alat Penunjang Medik Fasilitas Pelayanan Kesehatan;1;2;6;23;T
373;1.02.02.2.01.16;Pengadaan Obat, Vaksin;1;2;6;23;T
374;1.02.02.2.01.17;Pengadaan Bahan Habis Pakai;1;2;6;23;T
375;1.02.02.2.01.20;Pemeliharaan Rutin dan Berkala Alat Kesehatan/Alat Penunjang Medik Fasilitas Pelayanan Kesehatan;1;2;6;23;T
376;1.02.02.2.01.21;Distribusi Alat Kesehatan, Obat, Vaksin, Bahan Medis Habis Pakai (BMHP), Makanan dan Minuman ke Puskesmas serta Fasilitas Kesehatan Lainnya;1;2;6;23;T
377;1.02.02.2.02.0001;Pengelolaan Pelayanan Kesehatan Ibu Hamil;1;2;6;24;T
378;1.02.02.2.02.0002;Pengelolaan Pelayanan Kesehatan Ibu Bersalin;1;2;6;24;T
379;1.02.02.2.02.0003;Pengelolaan Pelayanan Kesehatan Bayi Baru Lahir;1;2;6;24;T
380;1.02.02.2.02.0004;Pengelolaan Pelayanan Kesehatan Balita;1;2;6;24;T
381;1.02.02.2.02.0005;Pengelolaan Pelayanan Kesehatan pada Usia Pendidikan Dasar;1;2;6;24;T
382;1.02.02.2.02.0006;Pengelolaan Pelayanan Kesehatan pada Usia Produktif;1;2;6;24;T
383;1.02.02.2.02.0007;Pengelolaan Pelayanan Kesehatan pada Usia Lanjut;1;2;6;24;T
384;1.02.02.2.02.0008;Pengelolaan Pelayanan Kesehatan Penderita Hipertensi;1;2;6;24;T
385;1.02.02.2.02.0009;Pengelolaan Pelayanan Kesehatan Penderita Diabetes Melitus;1;2;6;24;T
386;1.02.02.2.02.0010;Pengelolaan Pelayanan Kesehatan Orang dengan Gangguan Jiwa Berat;1;2;6;24;T
387;1.02.02.2.02.0011;Pengelolaan Pelayanan Kesehatan Orang Terduga Tuberkulosis;1;2;6;24;T
388;1.02.02.2.02.0012;Pengelolaan Pelayanan Kesehatan Orang dengan Risiko Terinfeksi HIV;1;2;6;24;T
389;1.02.02.2.02.0013;Pengelolaan Pelayanan Kesehatan bagi Penduduk pada Kondisi Kejadian Luar Biasa (KLB);1;2;6;24;T
390;1.02.02.2.02.0014;Pengelolaan Pelayanan Kesehatan bagi Penduduk Terdampak Krisis Kesehatan Akibat Bencana dan/atau Berpotensi Bencana;1;2;6;24;T
391;1.02.02.2.02.0015;Pengelolaan Pelayanan Kesehatan Gizi Masyarakat;1;2;6;24;T
392;1.02.02.2.02.0016;Pengelolaan Pelayanan Kesehatan Kerja dan Olahraga;1;2;6;24;T
393;1.02.02.2.02.0017;Pengelolaan Pelayanan Kesehatan Lingkungan;1;2;6;24;T
394;1.02.02.2.02.0018;Pengelolaan Pelayanan Promosi Kesehatan;1;2;6;24;T
395;1.02.02.2.02.0019;Pengelolaan Pelayanan Kesehatan Tradisional, Akupuntur, Asuhan Mandiri, dan Tradisional Lainnya;1;2;6;24;T
396;1.02.02.2.02.0020;Pengelolaan Surveilans Kesehatan;1;2;6;24;T
397;1.02.02.2.02.0022;Pengelolaan Pelayanan Kesehatan Jiwa dan NAPZA;1;2;6;24;T
398;1.02.02.2.02.0025;Pelayanan Kesehatan Penyakit Menular dan Tidak Menular;1;2;6;24;T
399;1.02.02.2.02.0026;Pengelolaan Jaminan Kesehatan Masyarakat;1;2;6;24;T
400;1.02.02.2.02.0027;Deteksi Dini Penyalahgunaan NAPZA di Fasyankes dan Sekolah;1;2;6;24;T
401;1.02.02.2.02.0028;Pengambilan dan Pengiriman Spesimen Penyakit Potensial KLB ke Laboratorium Rujukan/Nasional;1;2;6;24;T
402;1.02.02.2.02.0029;Penyelenggaraan Kabupaten/Kota Sehat;1;2;6;24;T
403;1.02.02.2.02.0030;Penyediaan Telemedicine di Fasilitas Pelayanan Kesehatan;1;2;6;24;T
404;1.02.02.2.02.0032;Operasional Pelayanan Rumah Sakit;1;2;6;24;T
405;1.02.02.2.02.0033;Operasional Pelayanan Puskesmas;1;2;6;24;T
406;1.02.02.2.02.0034;Operasional Pelayanan Fasilitas Kesehatan Lainnya;1;2;6;24;T
407;1.02.02.2.02.0035;Pelaksanaan Akreditasi Fasilitas Kesehatan di Kabupaten/Kota;1;2;6;24;T
408;1.02.02.2.02.0036;Investigasi Awal Kejadian Tidak Diharapkan (Kejadian Ikutan Pasca Imunisasi dan Pemberian Obat Massal);1;2;6;24;T
409;1.02.02.2.02.0037;Pelaksanaan Kewaspadaan Dini dan Respon Wabah;1;2;6;24;T
410;1.02.02.2.02.0038;Penyediaan dan Pengelolaan Sistem Penanganan Gawat Darurat Terpadu (SPGDT);1;2;6;24;T
411;1.02.02.2.02.0040;Pengelolaan pelayanan kesehatan orang dengan Tuberkulosis;1;2;6;24;T
412;1.02.02.2.02.0041;Pengelolaan pelayanan kesehatan orang dengan HIV (ODHIV);1;2;6;24;T
413;1.02.02.2.02.0042;Pengelolaan pelayanan kesehatan Malaria;1;2;6;24;T
414;1.02.02.2.02.0043;Pengelolaan Kawasan tanpa rokok;1;2;6;24;T
415;1.02.02.2.02.0044;Pengelolaan Pelayanan Kesehatan Reproduksi;1;2;6;24;T
416;1.02.02.2.02.0045;Koordinasi dan Sinkronisasi  Penerapan SPM Bidang Kesehatan  Kabupaten/Kota;1;2;6;24;T
417;1.02.02.2.02.0046;Pengelolaan upaya kesehatan Ibu dan Anak;1;2;6;24;T
418;1.02.02.2.02.0047;Pengelolaan Pelayanan Kelanjutusiaan;1;2;6;24;T
419;1.02.02.2.02.0048;Pengelolaan Layanan Imunisasi;1;2;6;24;T
420;1.02.02.2.02.0049;Pengelolaan layanan rujukan dan rujuk balik;1;2;6;24;T
421;1.02.02.2.02.0050;Pengelolaan Pelayanan Kesehatan Haji;1;2;6;24;T
422;1.02.02.2.02.01;Pengelolaan Pelayanan Kesehatan Ibu Hamil;1;2;6;24;T
423;1.02.02.2.02.02;Pengelolaan Pelayanan Kesehatan Ibu Bersalin;1;2;6;24;T
424;1.02.02.2.02.03;Pengelolaan Pelayanan Kesehatan Bayi Baru Lahir;1;2;6;24;T
425;1.02.02.2.02.04;Pengelolaan Pelayanan Kesehatan Balita;1;2;6;24;T
426;1.02.02.2.02.05;Pengelolaan Pelayanan Kesehatan pada Usia Pendidikan Dasar;1;2;6;24;T
427;1.02.02.2.02.06;Pengelolaan Pelayanan Kesehatan pada Usia Produktif;1;2;6;24;T
428;1.02.02.2.02.07;Pengelolaan Pelayanan Kesehatan pada Usia Lanjut;1;2;6;24;T
429;1.02.02.2.02.08;Pengelolaan Pelayanan Kesehatan Penderita Hipertensi;1;2;6;24;T
430;1.02.02.2.02.09;Pengelolaan Pelayanan Kesehatan Penderita Diabetes Melitus;1;2;6;24;T
431;1.02.02.2.02.10;Pengelolaan Pelayanan Kesehatan Orang dengan Gangguan Jiwa Berat;1;2;6;24;T
432;1.02.02.2.02.11;Pengelolaan Pelayanan Kesehatan Orang Terduga Tuberkulosis;1;2;6;24;T
433;1.02.02.2.02.12;Pengelolaan Pelayanan Kesehatan Orang dengan Risiko Terinfeksi HIV;1;2;6;24;T
434;1.02.02.2.02.13;Pengelolaan Pelayanan Kesehatan bagi Penduduk pada Kondisi Kejadian Luar Biasa (KLB);1;2;6;24;T
435;1.02.02.2.02.14;Pengelolaan Pelayanan Kesehatan bagi Penduduk Terdampak Krisis Kesehatan Akibat Bencana dan/atau Berpotensi Bencana;1;2;6;24;T
436;1.02.02.2.02.15;Pengelolaan Pelayanan Kesehatan Gizi Masyarakat;1;2;6;24;T
437;1.02.02.2.02.16;Pengelolaan Pelayanan Kesehatan Kerja dan Olahraga;1;2;6;24;T
438;1.02.02.2.02.17;Pengelolaan Pelayanan Kesehatan Lingkungan;1;2;6;24;T
439;1.02.02.2.02.18;Pengelolaan Pelayanan Promosi Kesehatan;1;2;6;24;T
440;1.02.02.2.02.19;Pengelolaan Pelayanan Kesehatan Tradisional, Akupuntur, Asuhan Mandiri, dan Tradisional Lainnya;1;2;6;24;T
441;1.02.02.2.02.20;Pengelolaan Surveilans Kesehatan;1;2;6;24;T
442;1.02.02.2.02.23;Pengelolaan Upaya Kesehatan Khusus;1;2;6;24;T
443;1.02.02.2.02.25;Pelayanan Kesehatan Penyakit Menular dan Tidak Menular;1;2;6;24;T
444;1.02.02.2.02.26;Pengelolaan Jaminan Kesehatan Masyarakat;1;2;6;24;T
445;1.02.02.2.02.27;Deteksi Dini Penyalahgunaan NAPZA di Fasyankes dan Sekolah;1;2;6;24;T
446;1.02.02.2.02.28;Pengambilan dan Pengiriman Spesimen Penyakit Potensial KLB ke Laboratorium Rujukan/Nasional;1;2;6;24;T
447;1.02.02.2.02.29;Penyelenggaraan Kabupaten/Kota Sehat;1;2;6;24;T
448;1.02.02.2.02.32;Operasional Pelayanan Rumah Sakit;1;2;6;24;T
449;1.02.02.2.02.33;Operasional Pelayanan Puskesmas;1;2;6;24;T
450;1.02.02.2.02.34;Operasional Pelayanan Fasilitas Kesehatan Lainnya;1;2;6;24;T
451;1.02.02.2.02.35;Pelaksanaan Akreditasi Fasilitas Kesehatan di Kabupaten/Kota;1;2;6;24;T
452;1.02.02.2.02.36;Investigasi Awal Kejadian Tidak Diharapkan (Kejadian Ikutan Pasca Imunisasi dan Pemberian Obat Massal);1;2;6;24;T
453;1.02.02.2.02.37;Pelaksanaan Kewaspadaan Dini dan Respon Wabah;1;2;6;24;T
454;1.02.02.2.02.38;Penyediaan dan Pengelolaan Sistem Penanganan Gawat Darurat Terpadu (SPGDT);1;2;6;24;T
455;1.02.02.2.02.39;Pengelolaan Pelayanan Kesehatan Dasar Melalui Pendekatan Keluarga;1;2;6;24;T
456;1.02.02.2.02.40;Pengelolaan pelayanan kesehatan orang dengan Tuberkulosis;1;2;6;24;T
457;1.02.02.2.02.41;Pengelolaan pelayanan kesehatan orang dengan HIV (ODHIV);1;2;6;24;T
458;1.02.02.2.02.42;Pengelolaan pelayanan kesehatan Malaria;1;2;6;24;T
459;1.02.02.2.02.43;Pengelolaan Kawasan tanpa rokok;1;2;6;24;T
460;1.02.02.2.03.0002;Pengelolaan Sistem Informasi Kesehatan;1;2;6;25;T
461;1.02.02.2.03.01;Pengelolaan Data dan Informasi Kesehatan;1;2;6;25;T
462;1.02.02.2.03.02;Pengelolaan Sistem Informasi Kesehatan;1;2;6;25;T
463;1.02.02.2.03.03;Pengadaan Alat/Perangkat Sistem Informasi Kesehatan dan Jaringan Internet;1;2;6;25;T
464;1.02.02.2.04.0001;Pengendalian dan Pengawasan serta Tindak Lanjut Pengawasan Perizinan Rumah Sakit Kelas C, D dan Fasilitas Pelayanan Kesehatan Lainnya;1;2;6;26;T
465;1.02.02.2.04.0003;Peningkatan Mutu Pelayanan Fasilitas Kesehatan;1;2;6;26;T
466;1.02.02.2.04.0004;Penyiapan Perumusan dan Pelaksanaan Pelayanan Kesehatan Rujukan;1;2;6;26;T
467;1.02.02.2.04.01;Pengendalian dan Pengawasan serta Tindak Lanjut Pengawasan Perizinan Rumah Sakit Kelas C, D dan Fasilitas Pelayanan Kesehatan Lainnya;1;2;6;26;T
468;1.02.02.2.04.04;Penyiapan Perumusan dan Pelaksanaan Pelayanan Kesehatan Rujukan;1;2;6;26;T
469;1.02.03.2.02.0002;Pemenuhan Kebutuhan Sumber Daya Manusia Kesehatan Sesuai Standar;1;2;7;27;T
470;1.02.03.2.02.0003;Pembinaan dan Pengawasan Sumber Daya Manusia Kesehatan;1;2;7;27;T
471;1.02.03.2.02.02;Pemenuhan Kebutuhan Sumber Daya Manusia Kesehatan sesuai Standar;1;2;7;27;T
472;1.02.03.2.02.03;Pembinaan dan Pengawasan Sumber Daya Manusia Kesehatan;1;2;7;27;T
473;1.02.03.2.03.0001;Pengembangan Mutu dan Peningkatan Kompetensi Teknis Sumber Daya Manusia Kesehatan Tingkat Daerah Kabupaten/Kota;1;2;7;28;T
474;1.02.03.2.03.01;Pengembangan Mutu dan Peningkatan Kompetensi Teknis Sumber Daya Manusia Kesehatan Tingkat Daerah Kabupaten/Kota;1;2;7;28;T
475;1.02.04.2.01.0001;Pengendalian dan Pengawasan serta Tindak Lanjut Pengawasan Perizinan Apotek, Toko Obat, Toko Alat Kesehatan, dan Optikal, Usaha Mikro Obat Tradisional (UMOT);1;2;8;29;T
476;1.02.04.2.01.01;Pengendalian dan Pengawasan serta Tindak Lanjut Pengawasan Perizinan Apotek, Toko Obat, Toko Alat Kesehatan, dan Optikal, Usaha Mikro Obat Tradisional (UMOT);1;2;8;29;T
477;1.02.04.2.01.02;Penyediaan dan Pengelolaan Data Perizinan dan Tindak Lanjut Pengawasan Izin Apotek, Toko Obat, Toko Alat Kesehatan, dan Optikal, Usaha Mikro Obat Tradisional (UMOT);1;2;8;29;T
478;1.02.04.2.03.0001;Pengendalian dan Pengawasan serta Tindak Lanjut Pengawasan Sertifikat Produksi Pangan Industri Rumah Tangga dan Nomor P-IRT sebagai Izin Produksi, untuk Produk Makanan Minuman Tertentu yang Dapat Diproduksi oleh Industri Rumah Tangga;1;2;8;30;T
479;1.02.04.2.03.01;Pengendalian dan Pengawasan serta Tindak Lanjut Pengawasan Sertifikat Produksi Pangan Industri Rumah Tangga dan Nomor P-IRT sebagai Izin Produksi, untuk Produk Makanan Minuman Tertentu yang Dapat Diproduksi oleh Industri Rumah Tangga;1;2;8;30;T
480;1.02.04.2.04.0001;Pengendalian dan Pengawasan serta Tindak Lanjut Pengawasan Penerbitan Sertifikat Laik Higiene Sanitasi Tempat Pengelolaan Makanan (TPM) antara lain Jasa Boga, Rumah Makan/Restoran dan Depot Air Minum (DAM);1;2;8;31;T
481;1.02.04.2.04.01;Pengendalian dan Pengawasan serta Tindak Lanjut Pengawasan Penerbitan Sertifikat Laik Higiene Sanitasi Tempat Pengelolaan Makanan (TPM) antara lain Jasa Boga, Rumah Makan/Restoran dan Depot Air Minum (DAM);1;2;8;31;T
482;1.02.04.2.05.0001;Pengendalian dan Pengawasan serta Tindak Lanjut Penerbitan Stiker Pembinaan pada Makanan Jajanan dan Sentra Makanan Jajanan;1;2;8;32;T
483;1.02.04.2.05.01;Pengendalian dan Pengawasan serta tindak lanjut Penerbitan Stiker Pembinaan pada Makanan Jajanan dan Sentra Makanan Jajanan;1;2;8;32;T
484;1.02.05.2.01.0001;Peningkatan Upaya Promosi Kesehatan, Advokasi, Kemitraan dan Pemberdayaan Masyarakat;1;2;9;33;T
